Ind,match_id,match_round,league_id,league_name,league_round_name,parent_league_id,parent_league_season,match_time_utc,home_team_id,home_team,home_team_color,away_team_id,away_team,away_team_color,id,event_type,team_id,player_id,player_name,x,y,min,min_added,is_blocked,is_on_target,blocked_x,blocked_y,goal_crossed_y,goal_crossed_z,expected_goals,expected_goals_on_target,shot_type,situation,period,is_own_goal,on_goal_shot_x,on_goal_shot_y,on_goal_shot_zoom_ratio,first_name,last_name,team_color,short_name
2631,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478820705,Post,9823,95082,Eric Maxim Choupo-Moting,102.534484205754,22.5278980932,53,NA,FALSE,FALSE,NA,NA,30.292,0.1219999994,0.00477120280265808,NA,RightFoot,RegularPlay,SecondHalf,FALSE,1.98095238095238,0.0322751321164021,1,Eric Maxim,Choupo-Moting,#a00028,NA
2632,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478820963,AttemptSaved,9823,343748,Leon Goretzka,79.8946567582689,43.2300631546564,54,NA,FALSE,TRUE,102.8189655174,35.0675,34.1525,1.3034736778,0.0341734886169434,0.0206,RightFoot,RegularPlay,SecondHalf,FALSE,0.959656084656084,0.344834306296296,1,Leon,Goretzka,#a00028,NA
2633,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478826067,Miss,9823,303339,Sadio Mané,94.2894766272786,49.7459861900129,56,NA,FALSE,FALSE,NA,NA,25.9384375,2.3179999886,0.0615574419498444,NA,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.287537309125868,0.468891731596698,Sadio,Mané,#a00028,NA
2634,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478828385,Miss,9823,303339,Sadio Mané,92.0999984741211,39.208809525,57,NA,FALSE,FALSE,NA,NA,24.955625,0.5329473658,0.0976873636245728,NA,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.0589258368654551,0.417939326929721,Sadio,Mané,#a00028,NA
2635,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478830525,Goal,9823,343748,Leon Goretzka,96.7982470855393,32.7800011634827,57,NA,FALSE,TRUE,NA,NA,30.4925,1.3419999934,0.125318586826324,0.8411,Header,RegularPlay,SecondHalf,FALSE,1.92791005291005,0.355026453280423,1,Leon,Goretzka,#a00028,NA
2636,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478833049,AttemptSaved,9905,176953,Karim Onisiwo,93.0999984741211,30.3400005817413,59,NA,TRUE,TRUE,95.3508771917,31.1025,32.24625,1.219999994,0.0834818184375763,NA,RightFoot,RegularPlay,SecondHalf,FALSE,1.46395502645503,0.322751321164021,1,Karim,Onisiwo,#B8121C,NA
2637,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478837063,Miss,9905,176953,Karim Onisiwo,95.1578917908214,26.4009375,59,NA,FALSE,FALSE,104.051724138,16.0119745233,12.6593365003,0.4430526294,0.157016932964325,NA,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.0207609585056354,0.177126639012566,Karim,Onisiwo,#B8121C,NA
2638,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478838277,AttemptSaved,9823,1156141,Jamal Musiala,102.060346274754,42.9865633821487,63,NA,FALSE,TRUE,103.8620689656,37.94809524,34.305,0.6934736808,0.195960521697998,0.2805,RightFoot,RegularPlay,SecondHalf,FALSE,0.919312169312169,0.183458645714286,1,Jamal,Musiala,#a00028,NA
2639,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478839147,Miss,9823,775539,Noussair Mazraoui,98.8245614033,32.9324988365173,64,NA,FALSE,FALSE,NA,NA,29.21142857,0.9824210478,0.201920509338379,NA,Header,RegularPlay,SecondHalf,FALSE,2,0.205159526627339,0.789379474704839,Noussair,Mazraoui,#a00028,NA
2640,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478839703,Miss,9905,803027,Aymen Barkok,88.2852973937518,22.8782165647,65,NA,FALSE,FALSE,NA,NA,29.967857141,2.0483157794,0.0587037801742554,NA,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.507996827252295,0.937466784333495,Aymen,Barkok,#B8121C,NA
2641,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478842925,AttemptSaved,9823,95082,Eric Maxim Choupo-Moting,95.8333348045393,46.8733757928,69,NA,FALSE,TRUE,102.629310345,37.78,36.36375,0.5265263132,0.150566190481186,0.1,LeftFoot,RegularPlay,SecondHalf,FALSE,0.374669312169311,0.139292675449735,1,Eric Maxim,Choupo-Moting,#a00028,NA
2642,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478852517,AttemptSaved,9823,95082,Eric Maxim Choupo-Moting,100.637932481754,43.3701910778,76,NA,TRUE,TRUE,102.629310345,40.049285715,35.75375,1.219999994,0.0543377101421356,NA,Header,FromCorner,SecondHalf,FALSE,0.536044973544974,0.322751321164021,1,Eric Maxim,Choupo-Moting,#a00028,NA
2643,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478852591,AttemptSaved,9823,1288111,Mathys Tel,94.7719327677786,33.3137488365173,76,NA,FALSE,TRUE,104.1465517242,34.83875,31.56,0.5265263132,0.120160281658173,0.2276,LeftFoot,FromCorner,SecondHalf,FALSE,1.64550264550265,0.139292675449735,1,Mathys,Tel,#a00028,NA
2644,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478858983,Goal,9823,1288111,Mathys Tel,80.7956310688,41.2259536634649,79,NA,FALSE,TRUE,NA,NA,35.9825,0.3659999982,0.047364354133606,0.1226,RightFoot,RegularPlay,SecondHalf,FALSE,0.4755291005291,0.0968253963492063,1,Mathys,Tel,#a00028,NA
2645,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478864173,Goal,9905,443733,Marcus Ingvartsen,91,35.6775005817413,82,NA,FALSE,TRUE,NA,NA,31.255,0.1219999994,0.0563344657421112,0.7341,RightFoot,RegularPlay,SecondHalf,FALSE,1.72619047619048,0.0322751321164021,1,Marcus,Ingvartsen,#B8121C,NA
2646,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478866391,AttemptSaved,9823,215151,Marcel Sabitzer,85.9235277731241,40.049285715,83,NA,FALSE,TRUE,101.8706896554,35.22,31.865,1.6630526234,0.113687515258789,0.2897,RightFoot,RegularPlay,SecondHalf,FALSE,1.56481481481482,0.439961011481481,1,Marcel,Sabitzer,#a00028,NA
2647,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478868975,Miss,9823,460632,Joshua Kimmich,92.3000030517578,15.6616565863436,84,NA,FALSE,FALSE,98.6315789471,30.72125,47.2937579586,0.7127368386,0.0553711950778961,NA,RightFoot,RegularPlay,SecondHalf,FALSE,0,0.0536143986387925,0.284343976456608,Joshua,Kimmich,#a00028,NA
2648,3903643,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",9823,Bayern München,#a00028,9905,Mainz 05,#B8121C,2478873239,Goal,9823,95082,Eric Maxim Choupo-Moting,95.4473684198,31.2550011634827,86,NA,FALSE,TRUE,NA,NA,34.22875,0.0834736838,0.389221340417862,0.2505,RightFoot,RegularPlay,SecondHalf,FALSE,0.939484126984128,0.0220829851322751,1,Eric Maxim,Choupo-Moting,#a00028,NA
2649,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478694731,Miss,178475,620027,Xaver Schlager,80.3451439135344,22.0374516985564,3,NA,FALSE,FALSE,NA,NA,30.22,5.427586216,0.0241053104400635,NA,RightFoot,RegularPlay,FirstHalf,FALSE,1.47166454812885,0.677248677248677,0.471664548128847,Xaver,Schlager,#001038,NA
2650,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478707283,Miss,8178,923498,Moussa Diaby,93.5,48.1345244283743,13,NA,FALSE,FALSE,98.9210526314,44.2810191037,40.217380953,0.1797894728,0.0551939606666565,NA,LeftFoot,RegularPlay,FirstHalf,FALSE,1.11022302462516E-16,0.0289172360772341,0.607973040187618,Moussa,Diaby,#CF1E1E,NA
2651,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478719351,Miss,178475,1039600,Mohamed Simakan,80.5703917873311,36.7449988365173,27,NA,FALSE,FALSE,88.1779411764,23.9992356735,0.9838862565,0.3595789456,0.018095850944519,NA,RightFoot,FromCorner,FirstHalf,FALSE,2,0.0108910136545308,0.114489549841225,Mohamed,Simakan,#001038,NA
2652,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478725895,Goal,178475,704523,Christopher Nkunku,94.6754356503214,30.6449988365173,32,NA,FALSE,TRUE,NA,NA,36.5925,1.1365263102,0.102672517299652,0.296,Header,SetPiece,FirstHalf,FALSE,0.314153439153439,0.300668336031746,1,Christopher,Nkunku,#001038,NA
2653,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478748627,AttemptSaved,8178,923498,Moussa Diaby,84.0616522040656,26.1696866178513,42,NA,TRUE,TRUE,86.0308823524,26.942142857,35.90625,1.219999994,0.0233277380466461,NA,LeftFoot,FromCorner,FirstHalf,FALSE,0.495701058201058,0.322751321164021,1,Moussa,Diaby,#CF1E1E,NA
2654,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478758203,AttemptSaved,178475,450980,Timo Werner,102.439658066508,44.3510838670871,45,1,FALSE,TRUE,104.3362068966,37.672,35.6775,1.0979999946,0.100891351699829,0.0568,LeftFoot,RegularPlay,FirstHalf,FALSE,0.556216931216931,0.290476189047619,1,Timo,Werner,#001038,NA
2655,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478802405,AttemptSaved,178475,806669,David Raum,78.0927167295344,50.8670042297257,48,NA,FALSE,TRUE,102.7241379312,36.5925,31.865,0.160526315,0.04471555352211,0.2142,LeftFoot,RegularPlay,SecondHalf,FALSE,1.56481481481482,0.0424672791005291,1,David,Raum,#001038,NA
2656,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478826925,AttemptSaved,178475,846005,Dominik Szoboszlai,102.818962623492,26.8580958792324,57,NA,FALSE,TRUE,104.4310344828,30.95,33.00875,0.160526315,0.24853503704071,0.3415,RightFoot,RegularPlay,SecondHalf,FALSE,1.26223544973545,0.0424672791005291,1,Dominik,Szoboszlai,#001038,NA
2657,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478828851,Miss,178475,688830,Amadou Haidara,97.9561388780607,35.2962505817413,58,NA,FALSE,FALSE,101.0172413796,41.3678125,58.8826540231,0.4430526294,0.165648281574249,NA,RightFoot,FromCorner,SecondHalf,FALSE,1.11022302462516E-16,0.0178056821828045,0.151913055435759,Amadou,Haidara,#001038,NA
2658,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478834371,AttemptSaved,8178,514806,Daley Sinkgraven,96.7017573297786,48.9752866218,61,NA,FALSE,TRUE,104.3362068966,36.745,34,0.0834736838,0.0307837724685669,0.0266,LeftFoot,RegularPlay,SecondHalf,FALSE,1,0.0220829851322751,1,Daley,Sinkgraven,#CF1E1E,NA
2659,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478836333,AttemptSaved,178475,450980,Timo Werner,92.3000030517578,26.69,63,NA,FALSE,TRUE,102.3448275864,31.4075,34.1525,0.0385263156,0.114224910736084,0.0335,RightFoot,RegularPlay,SecondHalf,FALSE,0.959656084656084,0.010192146984127,1,Timo,Werner,#001038,NA
2660,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478839293,AttemptSaved,8178,411851,Robert Andrich,81.4713575055344,27.0261917584649,66,NA,TRUE,TRUE,83.160679612,27.698571428,35.525,1.219999994,0.0225268602371216,NA,RightFoot,RegularPlay,SecondHalf,FALSE,0.596560846560845,0.322751321164021,1,Robert,Andrich,#CF1E1E,NA
2661,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478857459,Miss,178475,450980,Timo Werner,91.6999969482422,38.2002374557675,80,NA,FALSE,FALSE,NA,NA,42.7553125,1.0723157842,0.112755089998245,NA,LeftFoot,RegularPlay,SecondHalf,FALSE,-2.22044604925031E-16,0.122476014899525,0.431737873433986,Timo,Werner,#001038,NA
2662,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478860823,Miss,8178,1137667,Piero Hincapie,90.1999969482422,35.0675011634827,81,NA,FALSE,FALSE,101.3965517244,59.9321326967,64.5891943108,0.0898947364,0.0122153759002686,NA,Header,SetPiece,SecondHalf,FALSE,0,0.00293877424448088,0.123573048756809,Piero,Hincapie,#CF1E1E,NA
2663,3903644,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",178475,RB Leipzig,#001038,8178,Bayer Leverkusen,#CF1E1E,2478863425,Goal,178475,450980,Timo Werner,92.3000030517578,40.049285715,83,NA,FALSE,TRUE,NA,NA,33.16125,0.160526315,0.263683795928955,0.3928,RightFoot,RegularPlay,SecondHalf,FALSE,1.22189153439154,0.0424672791005291,1,Timo,Werner,#001038,NA
2664,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478693579,Miss,10269,448540,Sehrou Guirassy,84.8499982815344,41.1419041207675,2,NA,FALSE,FALSE,NA,NA,34.99125,5.9142069072,0.0385810136795044,NA,LeftFoot,RegularPlay,FirstHalf,FALSE,0.886489809731635,0.677248677248677,0.432856009295758,Sehrou,Guirassy,#D30029,NA
2665,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478696479,Goal,8406,276760,Florian Niederlechner,101.112070412754,26.1696866178513,4,NA,FALSE,TRUE,NA,NA,31.255,1.3034736778,0.079103022813797,0.7526,LeftFoot,RegularPlay,FirstHalf,FALSE,1.72619047619048,0.344834306296296,1,Florian,Niederlechner,#B93733,NA
2666,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478706095,Miss,8406,245315,Jeffrey Gouweleeuw,76.4033963415344,52.8988524335129,12,NA,FALSE,FALSE,NA,NA,25.8228125,5.427586216,0.020954817533493,NA,RightFoot,RegularPlay,FirstHalf,FALSE,2,0.663747311162915,0.462261627240417,Jeffrey,Gouweleeuw,#B93733,NA
2667,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478709377,Goal,10269,448540,Sehrou Guirassy,99.8793088982459,30.7974994182587,15,NA,FALSE,TRUE,NA,NA,31.94125,0.6934736808,0.355780303478241,0.4856,Header,RegularPlay,FirstHalf,FALSE,1.54464285714286,0.183458645714286,1,Sehrou,Guirassy,#D30029,NA
2668,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478712093,Miss,8406,276760,Florian Niederlechner,96.1228040718214,46.3128641002257,17,NA,FALSE,FALSE,NA,NA,22.948280259,0.8925263114,0.0217919647693634,NA,LeftFoot,RegularPlay,FirstHalf,FALSE,2,0.0807590431459169,0.342028217199251,Florian,Niederlechner,#B93733,NA
2669,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478715299,AttemptSaved,8406,597737,Mergim Berisha,76.4033963415344,29.2954749065351,20,NA,FALSE,TRUE,90.9,30.56875,34.99125,1.059473679,0.016214907169342,0.0397,RightFoot,RegularPlay,FirstHalf,FALSE,0.73776455026455,0.280284042063492,1,Mergim,Berisha,#B93733,NA
2670,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478715869,AttemptSaved,10269,1192854,Naouirou Ahamada,81.3587378648,41.888125,21,NA,TRUE,TRUE,86.352941176,40.973809524,36.66875,1.219999994,0.0273551940917969,NA,RightFoot,RegularPlay,FirstHalf,FALSE,0.293981481481481,0.322751321164021,1,Naouirou,Ahamada,#D30029,NA
2671,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478716059,Miss,10269,784735,Luca Pfeiffer,94.2894766272786,23.6489161329129,21,NA,FALSE,FALSE,NA,NA,29.631666665,1.6951578864,0.0260029733181,NA,RightFoot,RegularPlay,FirstHalf,FALSE,2,0.388055983003412,0.865318580364243,Luca,Pfeiffer,#D30029,NA
2672,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478719625,Miss,10269,202643,Wataru Endo,75.6150502640656,49.1854798428743,27,NA,FALSE,FALSE,NA,NA,40.637619048,0.4430526294,0.0180326700210571,NA,RightFoot,RegularPlay,FirstHalf,FALSE,-2.22044604925031E-16,0.0667487281502691,0.569481311395682,Wataru,Endo,#D30029,NA
2673,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478726105,AttemptSaved,10269,1192854,Naouirou Ahamada,83.1606778935344,21.6170706018436,32,NA,FALSE,TRUE,104.051724138,32.6275,37.05,0.2439999988,0.034042626619339,0.4475,RightFoot,RegularPlay,FirstHalf,FALSE,0.193121693121694,0.0645502642328042,1,Naouirou,Ahamada,#D30029,NA
2674,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478727947,Miss,8406,276760,Florian Niederlechner,99.8793088982459,31.4074988365173,33,NA,FALSE,FALSE,99.8793103452,22.948280259,14.1202547772,1.1622105206,0.326432228088379,NA,OtherBodyParts,RegularPlay,FirstHalf,FALSE,2,0.0584620430279492,0.190143281900048,Florian,Niederlechner,#B93733,NA
2675,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478728605,Miss,10269,784735,Luca Pfeiffer,87.1044084882482,48.4848428998743,33,NA,FALSE,FALSE,NA,NA,29.127380951,2.0483157794,0.0358427464962006,NA,RightFoot,RegularPlay,FirstHalf,FALSE,2,0.420372649452325,0.775763498436383,Luca,Pfeiffer,#D30029,NA
2676,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478739703,AttemptSaved,10269,892679,Chris Führich,90,34.38125,38,NA,TRUE,TRUE,93.2,34.1525,33.2375,1.219999994,0.144398510456085,NA,RightFoot,FastBreak,FirstHalf,FALSE,1.20171957671958,0.322751321164021,1,Chris,Führich,#D30029,NA
2677,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478749379,AttemptSaved,10269,892679,Chris Führich,93.8000030517578,50.2364352573743,41,NA,FALSE,TRUE,103.9568965518,35.525,36.05875,1.2585263096,0.0316374599933624,0.0927,RightFoot,RegularPlay,FirstHalf,FALSE,0.455357142857142,0.332943468148148,1,Chris,Führich,#D30029,NA
2678,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478758825,Miss,8406,955191,Maximilian Bauer,100.448272968492,30.3400005817413,45,0,FALSE,FALSE,NA,NA,41.057857143,6.513793116,0.324959754943848,NA,Header,FromCorner,FirstHalf,FALSE,0.266184183442083,0.677248677248677,0.393012174997054,Maximilian,Bauer,#B93733,NA
2679,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478764869,AttemptSaved,10269,959404,Silas Katompa Mvumpa,96.5087704565607,28.7071441384649,45,3,TRUE,TRUE,102.0603448278,30.72125,32.0175,1.219999994,0.222231924533844,NA,RightFoot,RegularPlay,FirstHalf,FALSE,1.5244708994709,0.322751321164021,1,Silas Katompa,Mvumpa,#D30029,NA
2680,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478766515,AttemptSaved,10269,851626,Hiroki Ito,94.2894766272786,18.1138858868436,45,4,TRUE,TRUE,95.1578947355,19.6552866269,36.5925,1.0723157842,0.0181809067726135,NA,LeftFoot,FromCorner,FirstHalf,FALSE,0.314153439153439,0.283681424391534,1,Hiroki,Ito,#D30029,NA
2681,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478817667,AttemptSaved,8406,839038,Elvis Rexhbecaj,77.8674774480656,43.5803816261564,50,NA,FALSE,TRUE,103.6724137932,35.3725,34.4575,1.5025263084,0.0187317430973053,0.0351,LeftFoot,RegularPlay,SecondHalf,FALSE,0.878968253968253,0.397493732380952,1,Elvis,Rexhbecaj,#B93733,NA
2682,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478836447,AttemptSaved,8406,840241,Ermedin Demirovic,93.5,42.6396870589256,59,NA,TRUE,TRUE,98.9210526314,39.545000001,36.21125,1.219999994,0.031390905380249,NA,Header,RegularPlay,SecondHalf,FALSE,0.415013227513228,0.322751321164021,1,Ermedin,Demirovic,#B93733,NA
2683,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478839517,Miss,8406,597737,Mergim Berisha,93.4000015258789,29.21142857,62,NA,FALSE,FALSE,99.8793103452,31.56,26.574375,0.7127368386,0.0770839750766754,NA,LeftFoot,RegularPlay,SecondHalf,FALSE,2,0.0959834140021884,0.509048059927616,Mergim,Berisha,#B93733,NA
2684,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478841733,Miss,10269,202643,Wataru Endo,82.9354386120656,27.8666679484649,65,NA,FALSE,FALSE,NA,NA,30.34,5.0626206976,0.0654275119304657,NA,RightFoot,RegularPlay,SecondHalf,FALSE,1.48961403723278,0.677248677248677,0.505666956486312,Wataru,Endo,#D30029,NA
2685,3903649,12,54,Bundesliga,Bundesliga Round 12,54,2022/2023,"Sat, Oct 29, 2022, 13:30 UTC",10269,VfB Stuttgart,#D30029,8406,FC Augsburg,#B93733,2478843639,Miss,8406,840241,Ermedin Demirovic,95.8333348045393,38.4523796715351,68,NA,FALSE,FALSE,NA,NA,35.75375,4.8280000072,0.0687865316867828,NA,Header,SetPiece,SecondHalf,FALSE,0.75399236413554,0.677248677248677,0.530240264329385,Ermedin,Demirovic,#B93733,NA
